301459	丰茂股份	2026-07-02 14:04	35.18	 6.77%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301421	波长光电	2026-07-02 14:04	113.4	-6.28%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301419	阿莱德	2026-07-02 14:04	48.1	-5.98%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301397	溯联股份	2026-07-02 14:04	33.21	-0.27%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301396	宏景科技	2026-07-02 14:04	293.76	-10.30%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301395	仁信新材	2026-07-02 14:04	12.88	 0.78%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301392	汇成真空	2026-07-02 14:04	267.9	-5.93%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301382	蜂助手	2026-07-02 14:04	45.96	 1.01%	25	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301379	天山电子	2026-07-02 14:04	27.17	-6.60%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301372	科净源	2026-07-02 14:04	35.63	 7.97%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301369	联动科技	2026-07-02 14:04	227.85	-4.26%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301366	一博科技	2026-07-02 14:04	56.03	-10.65%	20	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301365	矩阵股份	2026-07-02 14:04	40.0	 3.90%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301363	美好医疗	2026-07-02 14:04	20.99	 0.53%	32	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301358	湖南裕能	2026-07-02 14:04	75.81	-1.29%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301356	天振股份	2026-07-02 14:04	27.7	-1.11%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301349	信德新材	2026-07-02 14:04	69.91	-3.96%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301348	蓝箭电子	2026-07-02 14:04	28.59	-2.92%	21	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301345	涛涛车业	2026-07-02 14:04	223.16	-2.12%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301337	亚华电子	2026-07-02 14:04	28.57	 1.93%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301333	诺思格	2026-07-02 14:04	52.62	-1.02%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301328	维峰电子	2026-07-02 14:04	81.52	 1.14%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301321	翰博高新	2026-07-02 14:04	41.98	-4.50%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301316	慧博云通	2026-07-02 14:04	39.84	 3.78%	12	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301312	智立方	2026-07-02 14:04	113.27	-5.25%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301310	鑫宏业	2026-07-02 14:04	54.33	 2.49%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301309	万得凯	2026-07-02 14:04	32.09	 3.12%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301308	江波龙	2026-07-02 14:04	603.03	-9.70%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301306	西测测试	2026-07-02 14:04	168.13	 1.01%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301297	富乐德	2026-07-02 14:04	57.97	-9.05%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301292	海科新源	2026-07-02 14:04	81.0	-0.20%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301280	珠城科技	2026-07-02 14:04	54.2	-1.26%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301275	汉朔科技	2026-07-02 14:04	45.02	-0.99%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301269	华大九天	2026-07-02 14:04	110.99	-6.56%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301265	华新科技	2026-07-02 14:04	27.87	 0.29%	66	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301263	泰恩康	2026-07-02 14:04	21.36	-1.02%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:36
301089	拓新药业	2026-07-02 14:04	22.92	 1.19%	52	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:42
300984	金沃股份	2026-07-02 14:04	61.58	 4.23%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:45
300641	正丹股份	2026-07-02 14:04	16.82	 7.07%	84	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:54
300498	温氏股份	2026-07-02 14:04	13.25	 0.91%	36	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:57
300452	山河药辅	2026-07-02 14:04	12.3	 1.65%	27	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:57
300418	昆仑万维	2026-07-02 14:04	42.27	 4.11%	1134	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:57
300364	中文在线	2026-07-02 14:04	23.79	-0.50%	35	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:05:00
002156	通富微电	2026-07-02 14:13	68.77	-6.95%	129	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:13:48
000921	海信家电	2026-07-02 14:00	26.34	-1.94%	83	五日内六级	filled	买入盘口追单结束	10	700	0	2026-07-02 14:15:59
002600	领益智造	2026-07-02 14:16	17.43	-2.08%	95	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:16:22
688818	电科蓝天	2026-07-02 14:20	74.54	 1.86%	20	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:20:37
688516	奥特维	2026-07-02 14:20	54.96	-2.73%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:20:43
605287	德才股份	2026-07-02 14:20	43.78	 1.34%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:20:58
603660	苏州科达	2026-07-02 14:21	11.67	-0.51%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:21:07
603120	肯特催化	2026-07-02 14:21	60.91	 3.78%	25	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:21:16
601000	唐山港	2026-07-02 14:21	4.28	 2.15%	213	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:21:22
600976	健民集团	2026-07-02 14:21	28.2	 7.67%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:21:25
600784	鲁银投资	2026-07-02 14:21	7.63	 6.71%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:21:25
600567	山鹰国际	2026-07-02 14:21	1.41	 1.44%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:21:31
300267	尔康制药	2026-07-02 14:22	3.48	 0.00%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:22:10
600703	海信家电	2026-07-02 14:00	26.34	-1.94%	83	五日内六级	filled	买入盘口追单结束	13	1000	0	2026-07-02 14:34:22
600584	海信家电	2026-07-02 14:00	26.34	-1.94%	83	五日内六级	filled	买入盘口追单结束	14	200	0	2026-07-02 14:34:24
000404	长虹华意	2026-07-02 14:37	8.12	-2.05%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:37:29
300983	尤安设计	2026-07-02 14:39	35.98	-1.45%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:39:14
600054	黄山旅游	2026-07-02 14:56	11.0	 1.20%	12	弱卖	skipped	交易数量或金额为0		0	0	2026-07-02 14:56:23
